0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:43:22 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:30 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21133
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:44:31 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:49:45 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:49:46 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:49:51 +0530] "GET /SampleWebApp/Review.jsp?param=LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator HTTP/1.1" 200 11286
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:49:55 +0530] "GET /SampleWebApp/Review.jsp?param=Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator HTTP/1.1" 200 11287
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:49:58 +0530] "GET /SampleWebApp/Review.jsp?param=Philips%20GC1010%20Steam%20Iron HTTP/1.1" 200 11278
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:02 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:53:03 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:01 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:02 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:35 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Samsung%20RT33JSMFESZTL%20321%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:54:36 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:12 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37653
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:12 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:15 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:25 +0530] "GET /SampleWebApp/Review.jsp?param=LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator HTTP/1.1" 200 11286
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:32 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37653
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:32 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:55:35 +0530] "GET /SampleWebApp/Review.jsp?param=Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator HTTP/1.1" 200 11287
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:56:36 +0530] "GET /SampleWebApp/Review.jsp?param=Philips%20GC1010%20Steam%20Iron HTTP/1.1" 200 11278
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:56:36 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:08:57:05 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21322
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:22 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37653
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:22 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:22 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:24 +0530] "GET /SampleWebApp/category.jsp?param=Refreigerators HTTP/1.1" 200 21506
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:26 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:33 +0530] "GET /SampleWebApp/Review.jsp?param=Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator HTTP/1.1" 200 11297
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:01:40 +0530] "GET /SampleWebApp/Review.jsp?param=LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator HTTP/1.1" 200 11286
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:10:29 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37653
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:10:29 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:10:29 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:10:51 +0530] "GET /SampleWebApp/index.jsp HTTP/1.1" 200 26319
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:10:55 +0530] "GET /SampleWebApp/index.jsp HTTP/1.1" 200 26319
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:03 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37539
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:03 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:03 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:08 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21070
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:20 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21070
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:32 +0530] "GET /SampleWebApp/Review.jsp?param=LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator HTTP/1.1" 200 11297
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:38 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37539
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:21:38 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:22:50 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37535
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:22:50 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37535
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/js/jq.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:26 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Voltas%20185EY(R)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Hitachi%20RAU023EUEA%202%20Ton%20Inverter%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Godrej%20GSC%2018%20FG%206%20SOG%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:27 +0530] "GET /SampleWebApp/images/Voltas%20185EY(S)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:29 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37535
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:29 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:31 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37452
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:31 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:32 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37452
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:32 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:58 +0530] "GET /SampleWebApp/category.jsp?param=Refrigerators HTTP/1.1" 200 21070
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:23:58 +0530] "GET /SampleWebApp/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/Newindex.jsp HTTP/1.1" 200 37452
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/css/shop-homepage.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/js/jq.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/jquery-1.11.3.min.js HTTP/1.1" 404 1017
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/js/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:37 +0530] "GET /SampleWebApp/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Whirlpool%20200%20GENIUS%20CLS%20PLUS%203S%20185%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Whirlpool%20205%20CLS%203S%20190%20L%20Single%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/LG%20GL-B252VPGY%20240%20L%20Double%20Door%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Samsung%20RS21HZLMR1XT%20585%20L%20Side%20by%20Side%20Refrigerator.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Philips%20GC1010%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Bajaj%20Majesty%20MX3%20Steam%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Philips%20GC1905%20Steam%20Iron,%201440%20W.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Blue%20Me%20Regular%20Dry%20Iron.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Voltas%20185EY(R)%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Hitachi%20RAU023EUEA%202%20Ton%20Inverter%20Split%20AC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [23/Jan/2016:09:24:38 +0530] "GET /SampleWebApp/images/Godrej%20GSC%2018%20FG%206%20SOG%201.5%20Ton%205%20Star%20Split%20AC.jpeg HTTP/1.1" 304 -
